filename,folder,type1,name1
Butt Face lol.png,Chinz,Jawz,Moist Plumz
Citruz.png,Chinz,Jawz,Juicy Orange
Freddy Face.png,Chinz,Jawz,Saggy Stash
Giant Beardz.png,Chinz,Jawz,Grizzle Drizzle
Goatz.png,Chinz,Jawz,Goopy Goatz
Hoboz Santa.png,Chinz,Jawz,Honey Hoboz 
Kitty Cat Meow.png,Chinz,Jawz,Bulging Blob
Polka Dotz.png,Chinz,Jawz,Polka Poolz
Purpiez.png,Chinz,Jawz,Grape Gummy
Stubz.png,Chinz,Jawz,Seeping Stubz
Two Chinz.png,Chinz,Jawz,Chewing Gumz
Big Blush.png,Cheekeyz,Blusherz,Bent Blush
Dotty Dot Dotz.png,Cheekeyz,Blusherz,Dangling Dotz
Flat Cheekz.png,Cheekeyz,Blusherz,Floppy Fur
Retro Cheekz.png,Cheekeyz,Blusherz,Running Retro
Starz.png,Cheekeyz,Blusherz,Falling Starz
War Paintz.png,Cheekeyz,Blusherz,Pliable Piercingz
Citruz Wrinkz.png,Headz,Domez,Sticky Citruz
Grape Wrinkz.png,Headz,Domez,Sticky Grapez
Honeydew Melonz.png,Headz,Domez,Summer Dew
Kiwiz.png,Headz,Domez,Pickle Puddlez
Lime Headz.png,Headz,Domez,Slime Lime
Pink Kiwiz.png,Headz,Domez,Puddly Pink
Recedez.png,Headz,Domez,Runny Recedez
Square Lemonz.png,Headz,Domez,Soft Sunflower
Awkz.png,Kissyz,Smoocherz,Slinky Smilez
Big Smize.png,Kissyz,Smoocherz,Drooling Jelly
CHEEEEZZZE.png,Kissyz,Smoocherz,Caramelized Cheeze
Cheeky Grinz.png,Kissyz,Smoocherz,Chewy Chapz
Dudz Grapez Lippy.png,Kissyz,Smoocherz,Squelching Cider
Dudz Strawbezzy Lippy.png,Kissyz,Smoocherz,Squelching Vino
Kissy Kissy Choc Chipz Poutz.png,Kissyz,Smoocherz,Fudge Cakez
Kissy Kissy Lemon Poutz.png,Kissyz,Smoocherz,Lemon Piez
Lippy Ringz.png,Kissyz,Smoocherz,Strawberry Slobber
No Lippy Ringz.png,Kissyz,Smoocherz,Oily Slobber
Puff Puffz.png,Kissyz,Smoocherz,Soggy Ciggy
Stripez.png,Kissyz,Smoocherz,Seeping Stripez
Vanilla Smize.png,Kissyz,Smoocherz,Drooling Dregz
Freddy Face.png,Chin Mapping,,
Broked Nosez.png,Smellyz,Snifferz,Bleeding Blower
Clownzy.png,Smellyz,Snifferz,Squishy Clownz
Coolz Nose Ringz.png,Smellyz,Snifferz,Runny Ringz
Cutie Bopz Ya Nosez.png,Smellyz,Snifferz,Mmmm Bopz!
Eye pokerz.png,Smellyz,Snifferz,Rubber Quacka
Piggy Pooz.png,Smellyz,Snifferz,Snotty Snout
Purple Buggaz.png,Smellyz,Snifferz,Sludge Sniffaz
Schnozz.png,Smellyz,Snifferz,Splatter Schnozz
Teeny-Weeny Lemon Nosez.png,Smellyz,Snifferz,Squeezerz
Bagz.png,Seeing Ballz,Peeperz,Sagging Sadz
Big Pupilz.png,Seeing Ballz,Peeperz,Creamy Cubez
Blue Froggyz.png,Seeing Ballz,Peeperz,Falling Froggyz
Cool Dudz.png,Seeing Ballz,Peeperz,Too Much Sun-Glasses
Cube Dudez.png,Seeing Ballz,Peeperz,Infraorbital Edemaz
Googly Dudz.png,Seeing Ballz,Peeperz,Loose Lookaz
Mirror Shadez.png,Seeing Ballz,Peeperz,Sizzle Shades
Patchy Eye.png,Seeing Ballz,Peeperz,Puddly Patch
Popz.png,Seeing Ballz,Peeperz,Fizzle Focalz
Squintz.png,Seeing Ballz,Peeperz,Oozing Ocularz
Super Sadz.png,Seeing Ballz,Peeperz,Weeping Wonderz
Trianglez.png,Seeing Ballz,Peeperz,Sliding See-erz
Whacky Wonkz.png,Seeing Ballz,Peeperz,Stringy Lashez
Where Dat Dudz.png,Seeing Ballz,Peeperz,Poppin' Pupilz
Who Dat Dudz.png,Seeing Ballz,Peeperz,Sunny Side Up
Droopz.png,Browz,Pluckz,Dripz
Old Dudz Browz.png,Browz,Pluckz,Dipz
Pluck-a-Dudz.png,Browz,Pluckz,Droopz
Raisez.png,Browz,Pluckz,Danglez
Thick Brows.png,Browz,Pluckz,Dragz
Unibrowz.png,Browz,Pluckz,Drapez
Black Dudzfro afb.png,Hatz & Hairz,Topperz,Liquorish Sundae
Bubblegumz Dudzfro afm_VERY RARE.png,Hatz & Hairz,Topperz,Bubblegumz Sundae
Bucketz.png,Hatz & Hairz,Topperz,Flappy Flapz
Captain Dudz_SUPER RARE.png,Hatz & Hairz,Topperz,Sinking Sailor
Capz.png,Hatz & Hairz,Topperz,Floppy Flexfit
Cheeze Noodlez.png,Hatz & Hairz,Topperz,Wet Spongez
Cowdudz.png,Hatz & Hairz,Topperz,Hangman
Crownz_LEGENDARY.png,Hatz & Hairz,Topperz,Corroded Crownz
Flippy Capz.png,Hatz & Hairz,Topperz,Flip Flopz
Funky Dooz.png,Hatz & Hairz,Topperz,Scoopy Dooz
High Topz.png,Hatz & Hairz,Topperz,Candy Wobblez
Jazzy Dudz.png,Hatz & Hairz,Topperz,Jiggle Jazz
Liquorice Stickz_RARE.png,Hatz & Hairz,Topperz,Dirty Spongez
Mo-Dodo Dudz.png,Hatz & Hairz,Topperz,Mushy Mo
Needz-a-Buzz.png,Hatz & Hairz,Topperz,Noodlez
Slickz.png,Hatz & Hairz,Topperz,Hot Sunsetz
Stylish Dooz.png,Hatz & Hairz,Topperz,Cherry Syrupz
Buff Bodz.png,Bodz Mapping,,
Fit Bodz.png,Bodz Mapping,,
Kitty Bodz_VERY RARE.png,Bodz Mapping,,
Moon Bodz.png,Bodz Mapping,,
Plain Bodz.png,Bodz Mapping,,
Skivvyz Bodz.png,Bodz Mapping,,
